timestamp,open,high,low,close,volume
2025-10-17 13:05:00,29947.00795486739,29966.425544672384,29849.366713911775,29927.224899454937,3581572
2025-10-17 13:10:00,29927.224899454937,29962.688882417377,29921.658334335687,29942.791834375137,3641771
2025-10-17 13:15:00,29942.791834375137,29942.989495715436,29862.79073441718,29918.253913238284,1932295
2025-10-17 13:20:00,29918.253913238284,29966.512973360546,29873.588821539575,29906.78469887695,2435703
2025-10-17 13:25:00,29906.78469887695,29995.484466913982,29869.1596641408,29964.439738435733,1102158
2025-10-17 13:30:00,29964.439738435733,30044.243609500187,29906.609952307655,29952.783517714088,2704390
2025-10-17 13:35:00,29952.783517714088,30044.14345407277,29919.312461338086,29929.264864715253,5710323
2025-10-17 13:40:00,29929.264864715253,30051.43063013922,29885.306838930763,29965.22433330898,8881255
2025-10-17 13:45:00,29965.22433330898,30020.970359171497,29931.005742157573,29934.072594607627,6891746
2025-10-17 13:50:00,29934.072594607627,29973.30745533746,29891.297580521856,29913.754682190665,2695639
2025-10-17 13:55:00,29913.754682190665,29957.865473103462,29900.83954156872,29931.761815654645,3257797
2025-10-17 14:00:00,29931.761815654645,30040.586222656977,29913.358117673117,29960.706185594787,3154641
2025-10-17 14:05:00,29960.706185594787,30015.15205827765,29946.315299970855,29998.214969301975,2943893
2025-10-17 14:10:00,29998.214969301975,30003.81179005091,29920.341162030854,29976.211460867573,5320934
2025-10-17 14:15:00,29976.211460867573,30062.72732713043,29968.9105510544,29994.845891405934,2481263
2025-10-17 14:20:00,29994.845891405934,30082.970461817324,29890.176572445103,29981.353337158187,6757737
2025-10-17 14:25:00,29981.353337158187,30085.046322379407,29942.735013706897,29963.65652005624,3503845
2025-10-17 14:30:00,29963.65652005624,30040.066478877565,29908.409892235322,30000.62206973612,1824876
2025-10-17 14:35:00,30000.62206973612,30072.906458892674,29801.94787665717,29984.60633856393,3113925
2025-10-17 14:40:00,29984.60633856393,30012.182081064842,29852.033467603305,29993.621409025644,4153701
2025-10-17 14:45:00,29993.621409025644,30022.795118004025,29947.285332262323,29998.927979698627,5327889
2025-10-17 14:50:00,29998.927979698627,30034.267577613606,29910.78696038302,29967.203082591677,4766455
2025-10-17 14:55:00,29967.203082591677,30017.13280007002,29869.83761992999,29996.98535413583,2790915
2025-10-17 15:00:00,29996.98535413583,30028.452496826478,29926.63050108649,30014.529511878063,2522535
2025-10-17 15:05:00,30014.529511878063,30022.345011205107,29868.179571458197,29955.13270161263,7765755
2025-10-17 15:10:00,29955.13270161263,29970.73279502095,29942.82297569723,29964.120546116974,3312673
2025-10-17 15:15:00,29964.120546116974,30000.969237085912,29911.7438669549,29941.384250359828,1854594
2025-10-17 15:20:00,29941.384250359828,30033.87541473523,29903.05459253629,29975.119218059896,2439474
2025-10-17 15:25:00,29975.119218059896,30000.44616109287,29877.152399572842,29932.06602737238,1225634
2025-10-20 09:15:00,29932.06602737238,29937.263471189814,29910.620056508775,29921.90595962052,1447851
2025-10-20 09:20:00,29921.90595962052,30018.1543571706,29823.934412160477,29933.435246099143,2508264
2025-10-20 09:25:00,29933.435246099143,29952.085718096932,29837.003921469397,29935.678295898084,2195986
2025-10-20 09:30:00,29935.678295898084,29995.880778814775,29885.310534799733,29959.295589713733,2319166
2025-10-20 09:35:00,29959.295589713733,29987.82459647109,29822.352269939638,29914.110283690632,4804774
2025-10-20 09:40:00,29914.110283690632,30014.884905498122,29876.58283336124,29964.570743878594,5060877
2025-10-20 09:45:00,29964.570743878594,29988.491713828822,29942.001220346912,29981.056624777997,1826069
2025-10-20 09:50:00,29981.056624777997,30143.28719092652,29973.73334083792,30022.80730954027,8417046
2025-10-20 09:55:00,30022.80730954027,30090.922122456952,29919.478383592555,30049.912585276965,3437734
2025-10-20 10:00:00,30049.912585276965,30052.490769475226,29976.651077379353,30050.16700360269,3281776
2025-10-20 10:05:00,30050.16700360269,30078.215251297086,30009.775436904598,30011.889540608507,2200145
2025-10-20 10:10:00,30011.889540608507,30104.76925892733,29964.185071401065,29995.439430007016,2813180
2025-10-20 10:15:00,29995.439430007016,30070.184306430565,29904.00486753567,30044.1620550121,9014129
2025-10-20 10:20:00,30044.1620550121,30124.973436848824,30012.817488297656,30086.803659324232,1903820
2025-10-20 10:25:00,30086.803659324232,30165.348053731,30059.44709217283,30068.595051351193,3736478
2025-10-20 10:30:00,30068.595051351193,30097.758424707783,29947.46348846912,29983.792136006734,2492466
2025-10-20 10:35:00,29983.792136006734,30075.803800588994,29944.659118305935,29977.950513764394,1322677
2025-10-20 10:40:00,29977.950513764394,29986.160455295565,29921.101158021796,29969.844076495898,1516728
2025-10-20 10:45:00,29969.844076495898,30034.43345300376,29757.95261962978,29962.893174671386,4436359
2025-10-20 10:50:00,29962.893174671386,30007.225276252106,29956.30129460849,29979.478007502054,1381494
2025-10-20 10:55:00,29979.478007502054,30033.650415464064,29968.844915721485,30006.585590773782,1763022
2025-10-20 11:00:00,30006.585590773782,30048.421602030925,29996.74437932421,30037.175081826364,4930452
2025-10-20 11:05:00,30037.175081826364,30101.413216783352,29945.946704983333,30051.28849299824,4641591
2025-10-20 11:10:00,30051.28849299824,30175.404414239743,29994.45552627153,29997.37895282958,3366232
2025-10-20 11:15:00,29997.37895282958,30003.428369296995,29946.11854734143,29987.65621276257,1813849
2025-10-20 11:20:00,29987.65621276257,30059.611398853627,29964.986893446938,30058.035739095227,1810523
2025-10-20 11:25:00,30058.035739095227,30093.461315506738,29974.753321337088,30070.007559891597,1686218
2025-10-20 11:30:00,30070.007559891597,30147.17709168057,29992.38560538431,30081.782585823024,3057645
2025-10-20 11:35:00,30081.782585823024,30172.831492402158,30012.352287480473,30093.30265120739,4504449
2025-10-20 11:40:00,30093.30265120739,30168.256401088132,30040.347289270816,30106.518195534896,2644363
2025-10-20 11:45:00,30106.518195534896,30181.693748281366,30012.7111324,30034.88655962487,5088031
2025-10-20 11:50:00,30034.88655962487,30044.88740249989,29966.735961072925,30028.230501675473,7311952
2025-10-20 11:55:00,30028.230501675473,30105.059195064965,29982.860958405603,30027.688447073182,3975047
2025-10-20 12:00:00,30027.688447073182,30161.03419493629,30012.80984130025,30067.10812496343,1746836
2025-10-20 12:05:00,30067.10812496343,30083.034362978775,30049.196471672833,30069.1602558035,3412627
2025-10-20 12:10:00,30069.1602558035,30262.55860157296,29979.892890318777,30019.914502912492,6431785
2025-10-20 12:15:00,30019.914502912492,30045.555765892055,30004.31513900096,30033.545440082486,2384582
2025-10-20 12:20:00,30033.545440082486,30066.766671124973,29966.470737115847,30009.820879542847,2352735
2025-10-20 12:25:00,30009.820879542847,30035.084591597657,29972.917670770894,29973.63413847774,5780110
2025-10-20 12:30:00,29973.63413847774,30054.849506147115,29908.953773921643,29949.03216047597,1594376
2025-10-20 12:35:00,29949.03216047597,29972.218384577067,29882.645710609246,29966.026982879168,3610030
2025-10-20 12:40:00,29966.026982879168,30033.59373541527,29958.302596412697,30004.68689197868,2400514
2025-10-20 12:45:00,30004.68689197868,30078.48548697598,29897.42855149353,30019.912319983967,2632879
2025-10-20 12:50:00,30019.912319983967,30103.569588857423,29975.182247179782,30039.6557111723,7661151
2025-10-20 12:55:00,30039.6557111723,30063.98242896686,29946.075037392136,30054.591225828513,2570362
2025-10-20 13:00:00,30054.591225828513,30112.553028964758,29969.76308929776,30058.26648912156,3473926
2025-10-20 13:05:00,30058.26648912156,30107.74522945961,30057.667759896485,30079.97877176123,5475185
2025-10-20 13:10:00,30079.97877176123,30183.684193212594,30006.671271808234,30007.392930474813,1721889
2025-10-20 13:15:00,30007.392930474813,30048.3044196341,29999.85392367054,30011.361753541943,4965301
2025-10-20 13:20:00,30011.361753541943,30057.67986446484,29940.311230650048,29980.368401879532,2612793
2025-10-20 13:25:00,29980.368401879532,30099.816437292175,29846.753624614368,30016.149616904095,1723565
2025-10-20 13:30:00,30016.149616904095,30073.166249367012,29921.606949806002,30012.29992557139,2555662
2025-10-20 13:35:00,30012.29992557139,30017.23893571444,29943.611019108143,30013.841210454473,3372251
2025-10-20 13:40:00,30013.841210454473,30047.857456642567,29962.870897086017,29968.98032981211,3686047
2025-10-20 13:45:00,29968.98032981211,30031.97135949975,29966.023235122208,30000.31780229582,2247865
2025-10-20 13:50:00,30000.31780229582,30053.040785941183,29959.152706374356,30019.904224245536,2934295
2025-10-20 13:55:00,30019.904224245536,30038.812314755636,29928.338230657424,30037.3689395059,1629202
2025-10-20 14:00:00,30037.3689395059,30088.17886510718,29910.47803183221,30013.371417764658,2294691
2025-10-20 14:05:00,30013.371417764658,30059.031614979813,29917.47141363706,29990.58308541637,1654485
2025-10-20 14:10:00,29990.58308541637,30072.899119124282,29900.342780981162,29997.946887610702,3141969
2025-10-20 14:15:00,29997.946887610702,30057.68731334641,29938.319748857753,29977.572676135704,2150582
2025-10-20 14:20:00,29977.572676135704,30061.37090313973,29929.074964063224,29991.311183170605,9224337
2025-10-20 14:25:00,29991.311183170605,30011.92344568521,29891.480515040847,29926.72406109839,3958830
2025-10-20 14:30:00,29926.72406109839,29928.553085093045,29901.867655933085,29912.617283494023,1449692
2025-10-20 14:35:00,29912.617283494023,30046.06140963051,29863.02495418253,29967.44951480935,2250950
2025-10-20 14:40:00,29967.44951480935,30012.493330604702,29893.844054835063,29981.347497131905,4644654
2025-10-20 14:45:00,29981.347497131905,30035.982406434225,29953.073679100547,29986.99675935083,3694288
2025-10-20 14:50:00,29986.99675935083,30086.229075639727,29853.78276080981,30047.667849041452,1490281
2025-10-20 14:55:00,30047.667849041452,30199.052556289476,29971.66467679139,29977.521209650815,2205299
2025-10-20 15:00:00,29977.521209650815,29995.647825561493,29905.970968986174,29953.436481853198,4509269
2025-10-20 15:05:00,29953.436481853198,30006.209142531607,29810.761843807428,29941.903056901352,3935769
2025-10-20 15:10:00,29941.903056901352,30089.64926521917,29938.385710014238,29968.469511664982,4360488
2025-10-20 15:15:00,29968.469511664982,30048.868845660458,29919.31510242116,29995.581407440997,2841949
2025-10-20 15:20:00,29995.581407440997,30039.02741276014,29930.843530465692,29969.97324711798,2130166
2025-10-20 15:25:00,29969.97324711798,30050.772693038427,29965.314138912745,30000.785726212296,1727161
2025-10-21 09:15:00,30000.785726212296,30072.248940420213,29929.674734039683,29989.178508828798,5255525
2025-10-21 09:20:00,29989.178508828798,30075.48868012695,29987.19246543378,30026.468992900416,8638876
2025-10-21 09:25:00,30026.468992900416,30035.293130853977,29967.26393938422,29995.795226607763,3754638
2025-10-21 09:30:00,29995.795226607763,30098.74824376796,29851.222099123308,29992.667317386957,5219411
2025-10-21 09:35:00,29992.667317386957,29993.86165891295,29966.92066887951,29978.44822864117,2192394
2025-10-21 09:40:00,29978.44822864117,30114.821633984262,29946.769327815447,30010.98777495559,3235108
2025-10-21 09:45:00,30010.98777495559,30024.208881943297,29953.31208144225,29995.775086240075,3167717
2025-10-21 09:50:00,29995.775086240075,30018.3593856825,29990.11289494537,29995.096267232184,3962893
2025-10-21 09:55:00,29995.096267232184,30024.730518944354,29988.06271387617,30011.018044052893,3398387
2025-10-21 10:00:00,30011.018044052893,30037.67186337385,30007.46569201172,30028.107772509797,13105384
2025-10-21 10:05:00,30028.107772509797,30103.610213281045,29933.012333676095,30055.544532059765,4875886
2025-10-21 10:10:00,30055.544532059765,30065.02177462133,29919.44809051409,30062.541925797446,6259730
2025-10-21 10:15:00,30062.541925797446,30149.251689592882,29992.270510148202,30050.491625354258,3743061
2025-10-21 10:20:00,30050.491625354258,30130.366662060034,30036.994534008292,30040.521860811914,1129225
2025-10-21 10:25:00,30040.521860811914,30087.22569221893,30036.72519534651,30041.90232074895,4090419
2025-10-21 10:30:00,30041.90232074895,30126.729091440524,30014.58481587399,30050.047537323535,5652609
2025-10-21 10:35:00,30050.047537323535,30095.78635483405,30024.39237378318,30046.206105345584,6561506
2025-10-21 10:40:00,30046.206105345584,30085.450126657335,30016.18732259063,30047.38978684404,3160970
2025-10-21 10:45:00,30047.38978684404,30073.30643121525,29940.990673222506,30002.23595701319,1595021
2025-10-21 10:50:00,30002.23595701319,30078.843861352783,29970.948255271345,30022.97852127918,2828790
2025-10-21 10:55:00,30022.97852127918,30053.40938439459,30009.39842915189,30029.051128289397,1583391
2025-10-21 11:00:00,30029.051128289397,30109.989421552677,29963.327557407778,30059.914509570128,6221787
2025-10-21 11:05:00,30059.914509570128,30133.082346079995,30022.352375011207,30060.52403611893,4101780
2025-10-21 11:10:00,30060.52403611893,30122.988534512053,29951.204857495082,30008.643591336164,2530127
2025-10-21 11:15:00,30008.643591336164,30027.014471576265,29951.058294592072,29998.423817810824,4737707
2025-10-21 11:20:00,29998.423817810824,30045.78471399687,29935.13891068515,29992.99366951203,6814532
2025-10-21 11:25:00,29992.99366951203,30065.474448967783,29947.933131388814,30016.01439939925,4838328
2025-10-21 11:30:00,30016.01439939925,30061.19835255423,29903.145036967082,29954.174904059524,8884714
2025-10-21 11:35:00,29954.174904059524,29970.662344109704,29944.718343669396,29956.021030591746,2099553
2025-10-21 11:40:00,29956.021030591746,29991.785021297117,29833.44577826005,29972.119021330665,5317415
2025-10-21 11:45:00,29972.119021330665,30000.99916575128,29899.209298842023,29952.772499550974,1576070
2025-10-21 11:50:00,29952.772499550974,29969.983085700474,29927.04662032039,29955.625556292955,8427005
2025-10-21 11:55:00,29955.625556292955,29996.341023532786,29834.57771898225,29937.338144232843,4704579
2025-10-21 12:00:00,29937.338144232843,29938.4513000751,29885.682986590517,29915.97564249406,2712180
2025-10-21 12:05:00,29915.97564249406,29973.49278486526,29871.35121385474,29904.286951929997,1834219
2025-10-21 12:10:00,29904.286951929997,29917.645347686557,29749.90369591662,29883.51783570511,2495590
2025-10-21 12:15:00,29883.51783570511,29949.44477211394,29834.881535644025,29904.678006955506,2871240
2025-10-21 12:20:00,29904.678006955506,29972.617469375447,29874.123601179002,29883.17480907134,3642144
2025-10-21 12:25:00,29883.17480907134,29912.259319785342,29840.526978339516,29856.638498294673,3241296
2025-10-21 12:30:00,29856.638498294673,29941.417251660958,29798.71559724531,29910.414364796263,2381422
2025-10-21 12:35:00,29910.414364796263,30064.396518186117,29893.07581312638,29939.987201839143,5831158
2025-10-21 12:40:00,29939.987201839143,30050.893495156884,29835.530063385548,29884.470641639407,1397757
2025-10-21 12:45:00,29884.470641639407,29946.897674153704,29848.274363198932,29862.023370650564,4354183
2025-10-21 12:50:00,29862.023370650564,29961.830911157736,29855.440582645802,29869.93095601998,3587123
2025-10-21 12:55:00,29869.93095601998,30006.03254181634,29810.842750101638,29880.28460309116,3257607
2025-10-21 13:00:00,29880.28460309116,29882.051946146523,29811.657309235263,29836.040245740307,4479686
2025-10-21 13:05:00,29836.040245740307,29938.44769222257,29800.395709993703,29871.520896408627,2341074
2025-10-21 13:10:00,29871.520896408627,29954.492613516493,29818.469572453832,29897.001081642386,2224686
2025-10-21 13:15:00,29897.001081642386,29935.712266783066,29855.321735391448,29912.1413700355,2828392
2025-10-21 13:20:00,29912.1413700355,29961.087088297616,29897.556988720848,29953.695773257274,2512309
2025-10-21 13:25:00,29953.695773257274,30002.15106278015,29917.680107796485,29967.97220778475,2903741
2025-10-21 13:30:00,29967.97220778475,30078.080706454635,29952.259749811026,29982.13740863258,4685638
2025-10-21 13:35:00,29982.13740863258,30075.114115460055,29969.333578667713,30029.86199025817,3454581
2025-10-21 13:40:00,30029.86199025817,30100.118090569173,29936.431423408027,30063.851116407364,3317956
2025-10-21 13:45:00,30063.851116407364,30135.947929570306,30030.657411517597,30038.93788625207,3669683
2025-10-21 13:50:00,30038.93788625207,30119.994830570293,30014.539671975897,30058.743475903553,2771475
2025-10-21 13:55:00,30058.743475903553,30135.928505573076,30038.13904453473,30039.21326272237,5135726
2025-10-21 14:00:00,30039.21326272237,30071.003432346788,29921.07547090138,30055.097775907798,4337216
2025-10-21 14:05:00,30055.097775907798,30090.281229927736,30044.997135775397,30070.150485230315,3278115
2025-10-21 14:10:00,30070.150485230315,30079.54729502812,30013.55545347651,30028.854160180952,1855636
2025-10-21 14:15:00,30028.854160180952,30141.622881709005,29906.784694438185,30025.769987295283,6291296
2025-10-21 14:20:00,30025.769987295283,30091.90953106187,30020.220848192334,30034.402764549905,4557431
2025-10-21 14:25:00,30034.402764549905,30143.95135317443,29995.51734957516,30021.811449049303,4340752
2025-10-21 14:30:00,30021.811449049303,30089.98469874767,30001.003431344398,30031.931737382965,7645346
2025-10-21 14:35:00,30031.931737382965,30084.13027148228,29895.557365776946,30056.909253832924,4628484
2025-10-21 14:40:00,30056.909253832924,30174.347291734593,29996.313173794384,30056.588703331567,3190625
2025-10-21 14:45:00,30056.588703331567,30130.164559168927,29969.343124458337,30063.986352147258,2532388
2025-10-21 14:50:00,30063.986352147258,30121.192529143336,29989.975154733766,30106.451200910953,2483529
2025-10-21 14:55:00,30106.451200910953,30142.284271317927,30049.526166270716,30121.40103220086,3752203
2025-10-21 15:00:00,30121.40103220086,30144.012859726037,30082.01565992652,30128.096013442402,5300627
2025-10-21 15:05:00,30128.096013442402,30183.17881125957,30021.433905603735,30099.67730700547,5330586
2025-10-21 15:10:00,30099.67730700547,30123.39821158645,29989.89764277737,30120.616191730176,1639275
2025-10-21 15:15:00,30120.616191730176,30150.832590294365,30049.12424648505,30131.232342661984,5190226
2025-10-21 15:20:00,30131.232342661984,30269.80024951345,30056.97229919606,30170.781831299777,2818849
2025-10-21 15:25:00,30170.781831299777,30184.937995177057,30108.270537932272,30172.813432113075,2435874
2025-10-22 09:15:00,30172.813432113075,30247.62204790135,30076.720121852253,30118.328115900065,3925587
2025-10-22 09:20:00,30118.328115900065,30172.31094298306,30048.170278058617,30067.394873410267,4846847
2025-10-22 09:25:00,30067.394873410267,30113.875644028325,30054.994745687876,30090.31452245884,1764521
2025-10-22 09:30:00,30090.31452245884,30241.977291483083,30042.570141499167,30073.626726727034,3644345
2025-10-22 09:35:00,30073.626726727034,30145.659763934473,30022.397666640125,30087.476449341677,1453368
2025-10-22 09:40:00,30087.476449341677,30099.386380556953,30048.93026076031,30091.546378697214,4857119
2025-10-22 09:45:00,30091.546378697214,30126.416050448828,29945.43659927283,30087.09701924518,1877041
2025-10-22 09:50:00,30087.09701924518,30212.839336755227,30061.78181993063,30084.784746128516,3596146
2025-10-22 09:55:00,30084.784746128516,30142.641479609592,29999.04703592949,30059.2121286423,2721743
2025-10-22 10:00:00,30059.2121286423,30108.654612090402,29934.33542496582,30059.33983046289,2457790
2025-10-22 10:05:00,30059.33983046289,30064.731400902754,29995.373817342916,30042.282181982024,1202325
2025-10-22 10:10:00,30042.282181982024,30085.98558049017,29984.31158832192,30031.642600615945,1624041
2025-10-22 10:15:00,30031.642600615945,30068.949632671043,29978.246300191957,30022.47602968767,3148406
2025-10-22 10:20:00,30022.47602968767,30033.34983803821,30009.10436400123,30016.239396826968,2053261
2025-10-22 10:25:00,30016.239396826968,30049.286646264714,29880.631065506717,30044.66981555254,2787588
2025-10-22 10:30:00,30044.66981555254,30046.286994554346,29955.82362355667,30041.353921574188,2205782
2025-10-22 10:35:00,30041.353921574188,30072.99676847291,30009.076701718386,30072.877401756126,2844393
2025-10-22 10:40:00,30072.877401756126,30217.94918617033,30060.5779069979,30120.018001342705,1792529
2025-10-22 10:45:00,30120.018001342705,30287.159672924645,30097.140105182934,30146.553158199633,2576448
2025-10-22 10:50:00,30146.553158199633,30177.379630466516,30135.136637356245,30163.385006507287,2859102
2025-10-22 10:55:00,30163.385006507287,30200.32355505423,30152.34689633397,30173.91731324177,3317644
2025-10-22 11:00:00,30173.91731324177,30221.347572132898,30121.041293705603,30200.81155719641,1312637
2025-10-22 11:05:00,30200.81155719641,30256.942280691426,30146.79484276793,30204.136105947284,3353825
2025-10-22 11:10:00,30204.136105947284,30243.808521076993,30184.25335556522,30234.675488450906,1874872
2025-10-22 11:15:00,30234.675488450906,30271.479937061664,30164.50740019194,30253.976383416062,1651098
2025-10-22 11:20:00,30253.976383416062,30332.71923758904,30205.8195725172,30243.630818885624,6050626
2025-10-22 11:25:00,30243.630818885624,30397.29660655854,30241.836058022727,30271.511351975372,4707948
2025-10-22 11:30:00,30271.511351975372,30364.341289539498,30251.481829044016,30274.907855177822,4305903
2025-10-22 11:35:00,30274.907855177822,30381.86158918687,30204.732427380426,30272.28498528763,2927347
2025-10-22 11:40:00,30272.28498528763,30300.148021183843,30182.573067797515,30258.40364066213,2445076
2025-10-22 11:45:00,30258.40364066213,30284.389033413936,30182.74345903942,30264.06265269764,6876641
2025-10-22 11:50:00,30264.06265269764,30319.246614785166,30184.913055648274,30294.99331245935,3497038
2025-10-22 11:55:00,30294.99331245935,30325.351240954264,30193.321905879853,30322.69334670518,2085596
2025-10-22 12:00:00,30322.69334670518,30464.22552148201,30259.350596818083,30334.084035291067,1987910
2025-10-22 12:05:00,30334.084035291067,30408.49048343997,30282.77390975124,30352.99228311204,3819350
2025-10-22 12:10:00,30352.99228311204,30506.44761056,30319.830404149136,30392.448257948952,2746913
2025-10-22 12:15:00,30392.448257948952,30488.01936924755,30385.511866216628,30388.47312843684,5480013
2025-10-22 12:20:00,30388.47312843684,30450.07380485498,30351.575581438592,30355.006457166095,3389031
2025-10-22 12:25:00,30355.006457166095,30401.323128185773,30307.55103919963,30395.39396228677,1793522
2025-10-22 12:30:00,30395.39396228677,30493.990082481683,30336.0644186738,30379.79282207239,8289426
2025-10-22 12:35:00,30379.79282207239,30444.17834159131,30344.893968278935,30359.294160476336,1962472
2025-10-22 12:40:00,30359.294160476336,30428.931826390555,30288.678758963702,30305.04652086693,1774414
2025-10-22 12:45:00,30305.04652086693,30329.928312965854,30236.441164519663,30323.114081359832,3134705
2025-10-22 12:50:00,30323.114081359832,30349.364669404902,30226.299528017986,30274.21402393487,4126312
2025-10-22 12:55:00,30274.21402393487,30349.01146810265,30230.059466383023,30251.923457403558,2085059
2025-10-22 13:00:00,30251.923457403558,30273.745216420717,30249.189934757353,30270.485931172818,4628600
2025-10-22 13:05:00,30270.485931172818,30301.37000346078,30198.400575040505,30293.13835165606,2554209
2025-10-22 13:10:00,30293.13835165606,30341.29015196758,30210.46770648298,30273.851521634802,11101438
2025-10-22 13:15:00,30273.851521634802,30276.94376713087,30265.12069903196,30270.36819603042,3862153
2025-10-22 13:20:00,30270.36819603042,30384.820516681215,30150.131405685373,30244.38209375681,1900291
2025-10-22 13:25:00,30244.38209375681,30270.89887518541,30196.62878500603,30228.286338358997,2299548
2025-10-22 13:30:00,30228.286338358997,30261.160905652083,30150.38262317729,30237.00198146761,4183149
2025-10-22 13:35:00,30237.00198146761,30252.549526820992,30129.173498990058,30222.342964040323,2178023
2025-10-22 13:40:00,30222.342964040323,30273.816061860496,30201.28021979106,30215.522677860994,3146700
2025-10-22 13:45:00,30215.522677860994,30241.592988656863,30074.86976013739,30171.632704553223,8752692
2025-10-22 13:50:00,30171.632704553223,30225.915279859688,30138.480681362376,30206.683337703787,4501417
2025-10-22 13:55:00,30206.683337703787,30290.31150501873,30171.394972609218,30222.818750663977,4401264
2025-10-22 14:00:00,30222.818750663977,30327.952965097284,30155.564323656563,30247.575393070932,8815173
2025-10-22 14:05:00,30247.575393070932,30368.708146325338,30130.689058357584,30287.530175181717,2236767
2025-10-22 14:10:00,30287.530175181717,30325.62318444024,30168.397505630794,30262.95877737308,3242059
2025-10-22 14:15:00,30262.95877737308,30359.609539789148,30227.172683085275,30252.638294584212,2809005
2025-10-22 14:20:00,30252.638294584212,30308.069669947086,30086.7247114601,30195.548325098993,2389940
2025-10-22 14:25:00,30195.548325098993,30353.18291814594,30133.682154654238,30291.9567634646,2877373
2025-10-22 14:30:00,30291.9567634646,30407.815034321822,30222.68187008984,30287.988607258354,2602962
2025-10-22 14:35:00,30287.988607258354,30347.6412140019,30257.96450237206,30320.393183065036,2352393
2025-10-22 14:40:00,30320.393183065036,30342.590923073563,30138.455578974237,30283.10924708609,2820062
2025-10-22 14:45:00,30283.10924708609,30356.846091979885,30227.15284479919,30314.221307555137,2356969
2025-10-22 14:50:00,30314.221307555137,30393.965087357778,30284.802772211315,30371.779093459994,3844279
2025-10-22 14:55:00,30371.779093459994,30430.231191931725,30297.806353368505,30370.542073490567,2028192
2025-10-22 15:00:00,30370.542073490567,30383.723839609444,30228.881009032444,30340.160318220387,5435391
2025-10-22 15:05:00,30340.160318220387,30441.159483871692,30304.476649536347,30336.51992802824,4699125
2025-10-22 15:10:00,30336.51992802824,30403.58481708633,30181.787374370542,30269.034685917915,4085750
2025-10-22 15:15:00,30269.034685917915,30288.57953013312,30229.69778566695,30268.48759593798,2599022
2025-10-22 15:20:00,30268.48759593798,30363.946803449853,30216.216094589767,30294.19418661847,3341851
2025-10-22 15:25:00,30294.19418661847,30354.221347830575,30231.210480990227,30293.712354513948,3070849
2025-10-23 09:15:00,30293.712354513948,30379.528946797906,30267.839251835183,30285.644087152068,3313380
2025-10-23 09:20:00,30285.644087152068,30379.094395800454,30126.26109091115,30302.362611764656,1673570
2025-10-23 09:25:00,30302.362611764656,30345.374534170405,30222.028847689457,30321.422347231568,3444484
2025-10-23 09:30:00,30321.422347231568,30398.590343468666,30241.478630443617,30271.36662869427,3846038
2025-10-23 09:35:00,30271.36662869427,30282.884668471477,30221.335363079572,30274.688702285748,6729611
2025-10-23 09:40:00,30274.688702285748,30432.94132231299,30190.206755477902,30349.70595498841,1975994
2025-10-23 09:45:00,30349.70595498841,30352.816196851953,30242.085467591463,30309.448059054157,1807171
2025-10-23 09:50:00,30309.448059054157,30356.59509712695,30223.624521245565,30307.44594999112,5345297
2025-10-23 09:55:00,30307.44594999112,30375.10418256806,30301.195661826077,30367.4874292488,1534797
2025-10-23 10:00:00,30367.4874292488,30406.16064305902,30335.396491540774,30401.98506089207,6768444
2025-10-23 10:05:00,30401.98506089207,30429.494728883164,30324.46920724495,30386.83723953714,5906240
2025-10-23 10:10:00,30386.83723953714,30492.199229562655,30384.068436192978,30393.775397752128,4371449
2025-10-23 10:15:00,30393.775397752128,30418.442950411307,30334.671387247203,30394.32390798712,1530865
2025-10-23 10:20:00,30394.32390798712,30517.864099375827,30353.62034443493,30372.026181265475,3018495
2025-10-23 10:25:00,30372.026181265475,30399.681551646758,30277.652087922124,30370.365432314382,3184353
2025-10-23 10:30:00,30370.365432314382,30416.961493861498,30254.13000901736,30362.41450721489,3777694
2025-10-23 10:35:00,30362.41450721489,30505.44784262903,30342.45452841383,30366.472462906968,4312216
2025-10-23 10:40:00,30366.472462906968,30374.047475001003,30227.63193042055,30344.225357645264,2247479
2025-10-23 10:45:00,30344.225357645264,30408.164228750895,30286.71508462747,30305.878255930053,5556914
2025-10-23 10:50:00,30305.878255930053,30446.72051383924,30292.317419922423,30305.2288577385,4240610
2025-10-23 10:55:00,30305.2288577385,30402.699757003124,30294.550558047093,30358.18755713918,4219775
2025-10-23 11:00:00,30358.18755713918,30408.214834834696,30313.252678327906,30361.31331973291,2923478
2025-10-23 11:05:00,30361.31331973291,30394.789554480452,30334.565645412204,30351.79058464232,3969209
2025-10-23 11:10:00,30351.79058464232,30385.44593368523,30181.28106572188,30375.444732646425,1119702
2025-10-23 11:15:00,30375.444732646425,30431.98751794106,30322.10415747405,30371.21608522716,3988026
2025-10-23 11:20:00,30371.21608522716,30590.157506565633,30369.387567689104,30428.957571309318,7488620
2025-10-23 11:25:00,30428.957571309318,30485.836481595285,30387.895469654246,30429.450679949812,4830420
2025-10-23 11:30:00,30429.450679949812,30485.300487311088,30373.985062298718,30451.52763577542,4556429
2025-10-23 11:35:00,30451.52763577542,30476.65557992381,30402.420424248023,30429.017106730767,4811180
2025-10-23 11:40:00,30429.017106730767,30549.48381077562,30396.95609466888,30445.045624897717,5984293
2025-10-23 11:45:00,30445.045624897717,30467.08250528913,30384.692661970763,30454.090293367204,2959088
